file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\main\java\org\springframework\batch\item\support\ListItemReader.java,org.springframework.batch.item.support.ListItemReader,read/0,false,55,2,0,0,0,2,2,6,2,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,1,0,false
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\database\StoredProcedureItemReaderCommonTests.java,org.springframework.batch.item.database.StoredProcedureItemReaderCommonTests,testRestartWithDriverSupportsAbsolute/0,false,50,3,1,0,1,1,6,9,0,0,0,6,1,1,0,0,0,1,0,0,1,0,0,0,0,0,16,0,0,false
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\database\StoredProcedureItemReaderCommonTests.java,org.springframework.batch.item.database.StoredProcedureItemReaderCommonTests,getItemReader/0,false,34,4,3,2,1,1,6,9,1,1,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,11,4,0,false
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\database\StoredProcedureItemReaderCommonTests.java,org.springframework.batch.item.database.StoredProcedureItemReaderCommonTests,testReadBeforeOpen/0,false,79,3,1,0,1,1,4,5,0,0,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,false
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\database\StoredProcedureItemReaderCommonTests.java,org.springframework.batch.item.database.StoredProcedureItemReaderCommonTests,pointToEmptyInput/1[org.springframework.batch.item.database.ItemReader<org.springframework.batch.item.sample.Foo>],false,61,5,1,0,1,1,11,16,0,2,1,11,0,0,0,0,0,0,3,4,1,0,1,0,0,1,19,4,0,false
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\database\StoredProcedureItemReaderCommonTests.java,org.springframework.batch.item.database.StoredProcedureItemReaderCommonTests,initializeContext/0,false,45,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,8,4,0,false
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\data\builder\RepositoryItemWriterBuilderTests.java,org.springframework.batch.item.data.builder.RepositoryItemWriterBuilderTests$TestRepository,foo/1[java.lang.String],false,103,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\listener\AbstractListenerFactoryBean.java,org.springframework.batch.core.listener.AbstractListenerFactoryBean,getMetaDataFromPropertyName/1[java.lang.String],false,168,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1028,0,false
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\listener\AbstractListenerFactoryBean.java,org.springframework.batch.core.listener.AbstractListenerFactoryBean,isSingleton/0,false,184,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\listener\AbstractListenerFactoryBean.java,org.springframework.batch.core.listener.AbstractListenerFactoryBean,afterPropertiesSet/0,false,197,0,0,0,0,2,1,3,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,8,1,0,false
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\listener\AbstractListenerFactoryBean.java,org.springframework.batch.core.listener.AbstractListenerFactoryBean,setDelegate/1[java.lang.Object],false,188,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\listener\AbstractListenerFactoryBean.java,org.springframework.batch.core.listener.AbstractListenerFactoryBean,getMetaDataValues/0,false,170,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1028,0,false
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\listener\AbstractListenerFactoryBean.java,org.springframework.batch.core.listener.AbstractListenerFactoryBean,"setMetaDataMap/1[java.util.Map<java.lang.String,java.lang.String>]",false,192,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\listener\AbstractListenerFactoryBean.java,org.springframework.batch.core.listener.AbstractListenerFactoryBean,getObject/0,false,74,8,10,0,10,17,30,68,2,10,0,30,0,0,3,6,0,1,1,2,16,0,3,0,0,0,34,1,0,false
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\listener\AbstractListenerFactoryBean.java,org.springframework.batch.core.listener.AbstractListenerFactoryBean,getDefaultListenerClass/0,false,172,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1028,0,false
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\listener\AbstractListenerFactoryBean.java,org.springframework.batch.core.listener.AbstractListenerFactoryBean,"isListener/3[java.lang.Object,java.lang.Class<?>,org.springframework.batch.core.listener.ListenerMetaData[]]",false,210,3,3,2,1,12,10,23,5,1,3,10,0,0,1,6,0,1,1,0,1,0,2,0,0,0,51,9,1,true
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\listener\AbstractListenerFactoryBean.java,org.springframework.batch.core.listener.AbstractListenerFactoryBean,"getMethodInvokerByName/3[java.lang.String,java.lang.Object,java.lang.Class<?>[]]",false,174,1,0,0,0,2,1,8,2,0,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,8,4,0,false
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\test\java\org\springframework\batch\core\repository\support\SimpleJobRepositoryIntegrationTests.java,org.springframework.batch.core.repository.support.SimpleJobRepositoryIntegrationTests,testGetLastJobExecution/0,false,191,4,0,0,0,1,15,13,0,2,0,15,0,0,0,0,0,0,1,1,3,0,0,0,0,0,11,0,0,false
